"","Class","Sex","Age","Survived","Freq"
2	"1","1st","Male","Child","No",0
3	"2","2nd","Male","Child","No",0
4	"3","3rd","Male","Child","No",35
5	"4","Crew","Male","Child","No",0
6	"5","1st","Female","Child","No",0
7	"6","2nd","Female","Child","No",0
8	"7","3rd","Female","Child","No",17
9	"8","Crew","Female","Child","No",0
10	"9","1st","Male","Adult","No",118
11	"10","2nd","Male","Adult","No",154
12	"11","3rd","Male","Adult","No",387
13	"12","Crew","Male","Adult","No",670
14	"13","1st","Female","Adult","No",4
15	"14","2nd","Female","Adult","No",13
16	"15","3rd","Female","Adult","No",89
17	"16","Crew","Female","Adult","No",3
18	"17","1st","Male","Child","Yes",5
19	"18","2nd","Male","Child","Yes",11
20	"19","3rd","Male","Child","Yes",13
21	"20","Crew","Male","Child","Yes",0
22	"21","1st","Female","Child","Yes",1
23	"22","2nd","Female","Child","Yes",13
24	"23","3rd","Female","Child","Yes",14
25	"24","Crew","Female","Child","Yes",0
26	"25","1st","Male","Adult","Yes",57
27	"26","2nd","Male","Adult","Yes",14
28	"27","3rd","Male","Adult","Yes",75
29	"28","Crew","Male","Adult","Yes",192
30	"29","1st","Female","Adult","Yes",140
31	"30","2nd","Female","Adult","Yes",80
32	"31","3rd","Female","Adult","Yes",76
33	"32","Crew","Female","Adult","Yes",20
